UPC,BRAND,ITEM,product_form,flavour,size,merged_from_docs,merge_items,merge_rule,llm_confidence_min
9002859063831,FEINY,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G,WAFER,VANILLA,250G,3,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G | FEINY BISCUITS WAFERS WITH VANILLA CREAM FILLING 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859063831,FEINY,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G,WAFER,VANILLA,250G,3,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G | FEINY BISCUITS WAFERS WITH VANILLA CREAM FILLING 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859063831,FEINY,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G,WAFER,VANILLA,250G,3,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G | FEINY BISCUITS WAFERS WITH VANILLA CREAM FILLING 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859063831,FEINY,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G,WAFER,VANILLA,250G,3,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G | FEINY BISCUITS WAFERS WITH VANILLA CREAM FILLING 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859063831,FEINY,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G,WAFER,VANILLA,250G,3,FEINY BISCUITS WAFERS WITH VANILLA FILLING 250G | FEINY BISCUITS WAFERS WITH VANILLA CREAM FILLING 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9002859069000,FEINY,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM,BISCUIT,COCOA,250G,3,FEINY BISCUITS MEGA SANDWICH BISCUITS WITH COCOA 250GM | FEINY BISCUITS MINI SANDWICH BISCUITS WITH COCOA 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601915378,COLES,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G,COOKIE,CHOCOLATE,160G,3,COLES I M FREE FROM BAKES CHOCOLATE CHIP COOKIES 160G | COLES CHOC CHIP COOKIES 160GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9300601932603,COLES,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G,COOKIE,CHOCOLATE,400G,3,COLES ULTIMATE COOKIES 40% CHOC CHIP 400G | COLES ULTIMATE 40% TRIPLE CHOC CHIP 400GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,3,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072001388,ARNOTT'S,ARNOTT'S GRANITA 250GM,BISCUIT,ORIGINAL,250G,3,ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,3,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072001388,ARNOTT'S,ARNOTT'S GRANITA 250GM,BISCUIT,ORIGINAL,250G,3,ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,3,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072001388,ARNOTT'S,ARNOTT'S GRANITA 250GM,BISCUIT,ORIGINAL,250G,3,ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,3,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072001388,ARNOTT'S,ARNOTT'S GRANITA 250GM,BISCUIT,ORIGINAL,250G,3,ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,3,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072001388,ARNOTT'S,ARNOTT'S GRANITA 250GM,BISCUIT,ORIGINAL,250G,3,ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,3,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072001388,ARNOTT'S,ARNOTT'S GRANITA 250GM,BISCUIT,ORIGINAL,250G,3,ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000282,ARNOTT'S,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM,BISCUIT,ORIGINAL,200G,4,ARNOTT'S CHOC TIM TAM ORIGINAL BISC 200GM | ARNOTTS VENETIAN BISCUIT 200GM | ARNOTTS SHAPES ORIGINAL PIZZA 200GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072000954,ARNOTT'S,ARNOTT'S ARROWROOT 250GM,BISCUIT,ORIGINAL,250G,4,ARNOTT'S ARROWROOT 250GM | ARNOTT'S GRANITA 250GM | ARNOTT'S MALT- O - MILK 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
9310072023021,ARNOTT'S,ARNOTT'S GINGER NUT 250GM,BISCUIT,GINGER,250G,3,ARNOTT'S GINGER NUT 250GM | ARNOTT S GINGER NUT BISCUITS 250GM,UPC + Market + MPack + Facts | BRAND+FLAVOUR+SIZE (LLM) + STRICT KEYS,1.0
